LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,21-Nov-2019 16:36:16,0                 
Time,Ampl
5.7086464,24.08
5.7096464,24.12
5.7106464,24.12
5.7116464,24.14
5.7126464,24.12
5.7136464,24.06
5.7146464,24.16
5.7156464,24.12
5.7166464,24.16
5.7176464,24.1
5.7186464,24.16
5.7196464,24.08
5.7206464,24.08
5.7216464,24.18
5.7226464,24.24
5.7236464,24.2
5.7246464,24.08
5.7256464,24.14
5.7266464,24.12
5.7276464,24.2
5.7286464,24.12
5.7296464,24.06
5.7306464,24.16
5.7316464,24.14
5.7326464,24.14
5.7336464,24.14
5.7346464,24.22
5.7356464,24.22
5.7366464,24.16
5.7376464,24.16
5.7386464,24.02
5.7396464,24.14
5.7406464,24.16
5.7416464,24.2
5.7426464,24.16
5.7436464,24.22
5.7446464,24.14
5.7456464,24.24
5.7466464,24.14
5.7476464,24.18
5.7486464,24.16
5.7496464,24.14
5.7506464,24.16
5.7516464,24.24
5.7526464,24.1
5.7536464,24.16
5.7546464,24.02
5.7556464,24.16
5.7566464,24.14
5.7576464,24.2
5.7586464,24.2
5.7596464,24.18
5.7606464,24.18
5.7616464,24.16
5.7626464,24.16
5.7636464,24.2
5.7646464,24.02
5.7656464,24.16
5.7666464,24.12
5.7676464,24.08
5.7686464,24.16
5.7696464,24.1
5.7706464,24.12
5.7716464,24.08
5.7726464,24.14
5.7736464,24.2
5.7746464,24.16
5.7756464,24.16
5.7766464,24.18
5.7776464,24.08
5.7786464,24.12
5.7796464,24.16
5.7806464,24.14
5.7816464,24.18
5.7826464,24.14
5.7836464,24.16
5.7846464,24.12
5.7856464,24.2
5.7866464,24.2
5.7876464,24.16
5.7886464,24.2
5.7896464,24.2
5.7906464,24.14
5.7916464,24.1
5.7926464,24.18
5.7936464,24.18
5.7946464,24.06
5.7956464,24.18
5.7966464,24.18
5.7976464,24.12
5.7986464,24.12
5.7996464,24.08
5.8006464,24.14
5.8016464,24.18
5.8026464,24.16
5.8036464,24.14
5.8046464,24.22
5.8056464,24.14
5.8066464,24.12
5.8076464,24.14
5.8086464,24.2
5.8096464,24.18
5.8106464,24.26
5.8116464,24.22
5.8126464,24.12
5.8136464,24.16
5.8146464,24.18
5.8156464,24.24
5.8166464,24.18
5.8176464,24.14
5.8186464,24.18
5.8196464,24.04
5.8206464,24.12
5.8216464,24.18
5.8226464,24.14
5.8236464,24.22
5.8246464,24.18
5.8256464,24.18
5.8266464,24.22
5.8276464,24.18
5.8286464,24.14
5.8296464,24.18
5.8306464,24.18
5.8316464,24.1
5.8326464,24.2
5.8336464,24.1
5.8346464,24.24
5.8356464,24.18
5.8366464,24.26
5.8376464,24.12
5.8386464,24.18
5.8396464,24.18
5.8406464,24.2
5.8416464,24.18
5.8426464,24.06
5.8436464,24.2
5.8446464,24.18
5.8456464,24.14
5.8466464,24.24
5.8476464,24.18
5.8486464,24.06
5.8496464,24.2
5.8506464,24.12
5.8516464,24.16
5.8526464,24.16
5.8536464,24.2
5.8546464,24.16
5.8556464,24.16
5.8566464,24.1
5.8576464,24.08
5.8586464,24.1
5.8596464,24.08
5.8606464,24.16
5.8616464,24.22
5.8626464,24.12
5.8636464,24.12
5.8646464,24.12
5.8656464,24.1
5.8666464,24.04
5.8676464,24.1
5.8686464,24.12
5.8696464,24.16
5.8706464,24.08
5.8716464,24.08
5.8726464,24.18
5.8736464,24.2
5.8746464,24.16
5.8756464,24.14
5.8766464,24.2
5.8776464,24.1
5.8786464,24.14
5.8796464,24.16
5.8806464,24.16
5.8816464,24.18
5.8826464,24.12
5.8836464,24.14
5.8846464,24.16
5.8856464,24.12
5.8866464,24.12
5.8876464,24.12
5.8886464,24.12
5.8896464,24.14
5.8906464,24.12
5.8916464,24.2
5.8926464,24.16
5.8936464,24.18
5.8946464,24.16
5.8956464,24.18
5.8966464,24.14
5.8976464,24.06
5.8986464,24.1
5.8996464,24.12
5.9006464,24.14
5.9016464,24.14
5.9026464,24.18
5.9036464,24.24
5.9046464,24.1
5.9056464,24.2
5.9066464,24.12
5.9076464,24.12
5.9086464,24.14
5.9096464,24.16
5.9106464,24.26
5.9116464,24.16
5.9126464,24.06
5.9136464,24.2
5.9146464,24.1
5.9156464,24.12
5.9166464,24.14
5.9176464,24.16
5.9186464,24.12
5.9196464,24.18
5.9206464,24.12
5.9216464,24.04
5.9226464,24.12
5.9236464,24.12
5.9246464,24.16
5.9256464,24.08
5.9266464,24.22
5.9276464,24.2
5.9286464,24.1
5.9296464,24.18
5.9306464,24.04
5.9316464,24.08
5.9326464,24.22
5.9336464,24.2
5.9346464,24.2
5.9356464,24.08
5.9366464,24.14
5.9376464,24.1
5.9386464,24.14
5.9396464,24.12
5.9406464,24.16
5.9416464,24.04
5.9426464,24.12
5.9436464,24.2
5.9446464,24.14
5.9456464,24.26
5.9466464,24.18
5.9476464,24.14
5.9486464,24.08
5.9496464,24.14
5.9506464,24.18
5.9516464,24.06
5.9526464,24.14
5.9536464,24.1
5.9546464,24.12
5.9556464,24.2
5.9566464,24.16
5.9576464,24.04
5.9586464,24.12
5.9596464,24.22
5.9606464,24.1
5.9616464,24.16
5.9626464,24.2
5.9636464,24.16
5.9646464,24.1
5.9656464,24.14
5.9666464,24.18
5.9676464,24.04
5.9686464,24.12
5.9696464,24.22
5.9706464,24.16
5.9716464,24.12
5.9726464,24.14
5.9736464,24.14
5.9746464,24.16
5.9756464,24.18
5.9766464,24.04
5.9776464,24.24
5.9786464,24.12
5.9796464,24.2
5.9806464,24.16
5.9816464,24.16
5.9826464,24.1
5.9836464,24.16
5.9846464,24.2
5.9856464,24.02
5.9866464,24.22
5.9876464,24.18
5.9886464,24.12
5.9896464,24.22
5.9906464,24.08
5.9916464,24.24
5.9926464,24.16
5.9936464,24.2
5.9946464,24.14
5.9956464,24.2
5.9966464,24.24
5.9976464,24.2
5.9986464,24.16
5.9996464,24.12
6.0006464,24.08
6.0016464,24.08
6.0026464,24.12
6.0036464,24.08
6.0046464,24.16
6.0056464,24.2
6.0066464,24.16
6.0076464,24.16
6.0086464,24.06
6.0096464,24.16
6.0106464,24.16
6.0116464,24.16
6.0126464,24.14
6.0136464,24.14
6.0146464,24.18
6.0156464,24.1
6.0166464,24.24
6.0176464,24.12
6.0186464,24.04
6.0196464,24.2
6.0206464,24.18
6.0216464,24.1
6.0226464,24.1
6.0236464,24.16
6.0246464,24.2
6.0256464,24.22
6.0266464,24.22
6.0276464,24.18
6.0286464,24.2
6.0296464,24.16
6.0306464,24.16
6.0316464,24.18
6.0326464,24.12
6.0336464,24.1
6.0346464,24.16
6.0356464,24.14
6.0366464,24.12
6.0376464,24.18
6.0386464,24.18
6.0396464,24.26
6.0406464,24.12
6.0416464,24.12
6.0426464,24.2
6.0436464,24.18
6.0446464,24.18
6.0456464,24.18
6.0466464,24.02
6.0476464,24.14
6.0486464,24.04
6.0496464,24.22
6.0506464,24.1
6.0516464,24.08
6.0526464,24.12
6.0536464,24.14
6.0546464,24.16
6.0556464,24.04
6.0566464,24.08
6.0576464,24.22
6.0586464,24.08
6.0596464,24.12
6.0606464,24.08
6.0616464,24.12
6.0626464,24.22
6.0636464,24.22
6.0646464,24.14
6.0656464,24.16
6.0666464,24.18
6.0676464,24.22
6.0686464,24.22
6.0696464,24.1
6.0706464,24.12
6.0716464,24.14
6.0726464,24.08
6.0736464,24.14
6.0746464,24.16
6.0756464,24.2
6.0766464,24.16
6.0776464,24.2
6.0786464,24.14
6.0796464,24.2
6.0806464,24.14
6.0816464,24.16
6.0826464,24.14
6.0836464,24.14
6.0846464,24.08
6.0856464,24.1
6.0866464,24.22
6.0876464,24.04
6.0886464,24.2
6.0896464,24.18
6.0906464,24.12
6.0916464,24.06
6.0926464,24.02
6.0936464,24.18
6.0946464,24.12
6.0956464,24.14
6.0966464,24.24
6.0976464,24.16
6.0986464,24.08
6.0996464,24.06
6.1006464,24.16
6.1016464,24.18
6.1026464,24.08
6.1036464,24.1
6.1046464,24
6.1056464,24.12
6.1066464,24.24
6.1076464,24.2
6.1086464,24.08
6.1096464,24.12
6.1106464,24.14
6.1116464,24.1
6.1126464,24.12
6.1136464,24.16
6.1146464,24.12
6.1156464,24.22
6.1166464,24.12
6.1176464,24.1
6.1186464,24.12
6.1196464,24.18
6.1206464,24.16
6.1216464,24.08
6.1226464,24.08
6.1236464,24.12
6.1246464,24.08
6.1256464,24.14
6.1266464,24.2
6.1276464,24.1
6.1286464,24.1
6.1296464,24.1
6.1306464,24.18
6.1316464,24.16
6.1326464,24.22
6.1336464,24.16
6.1346464,24.04
6.1356464,24.08
6.1366464,24.16
6.1376464,24.16
6.1386464,24.16
6.1396464,24.16
6.1406464,24.16
6.1416464,24.28
6.1426464,24.1
6.1436464,24.22
6.1446464,24.18
6.1456464,24.22
6.1466464,24.12
6.1476464,24.1
6.1486464,24.1
6.1496464,24.1
6.1506464,24.14
6.1516464,24.1
6.1526464,24.14
6.1536464,24.22
6.1546464,24.12
6.1556464,24.1
6.1566464,24.2
6.1576464,24.18
6.1586464,24.22
6.1596464,24.16
6.1606464,24.2
6.1616464,24.12
6.1626464,24.2
6.1636464,24.12
6.1646464,24.14
6.1656464,24.14
6.1666464,24.18
6.1676464,24.12
6.1686464,24.1
6.1696464,24.12
6.1706464,24.12
6.1716464,24.08
6.1726464,24.08
6.1736464,24.12
6.1746464,24.16
6.1756464,24.24
6.1766464,24.12
6.1776464,24.18
6.1786464,24.18
6.1796464,24.1
6.1806464,24.08
6.1816464,24.16
6.1826464,24.1
6.1836464,24.14
6.1846464,24.16
6.1856464,24.2
6.1866464,24.08
6.1876464,24.14
6.1886464,24.18
6.1896464,24.16
6.1906464,24.2
6.1916464,24.1
6.1926464,24.16
6.1936464,24.12
6.1946464,24.02
6.1956464,24.18
6.1966464,24.16
6.1976464,24.12
6.1986464,24.24
6.1996464,24.16
6.2006464,24.12
6.2016464,24.1
6.2026464,24.14
6.2036464,24.14
6.2046464,24.2
6.2056464,24.18
6.2066464,24.16
6.2076464,24.18
6.2086464,24.18
6.2096464,24.16
6.2106464,24.18
6.2116464,24.1
6.2126464,24.14
6.2136464,24.12
6.2146464,24.18
6.2156464,24.16
6.2166464,24.18
6.2176464,24.2
6.2186464,24.14
6.2196464,24.16
6.2206464,24.18
6.2216464,24.1
6.2226464,24.1
6.2236464,24.18
6.2246464,24.18
6.2256464,24.18
6.2266464,24.14
6.2276464,24.14
6.2286464,24.08
6.2296464,24.14
6.2306464,24.18
6.2316464,24.1
6.2326464,24.2
6.2336464,24.16
6.2346464,24.14
6.2356464,24.16
6.2366464,24.22
6.2376464,24.18
6.2386464,24.06
6.2396464,24.14
6.2406464,24.16
6.2416464,24.16
6.2426464,24.16
6.2436464,24.14
6.2446464,24.18
6.2456464,24.06
6.2466464,24.06
6.2476464,24.06
6.2486464,24.12
6.2496464,24.24
6.2506464,24.1
6.2516464,24.22
6.2526464,24.14
6.2536464,24.22
6.2546464,24.16
6.2556464,24.16
6.2566464,24.14
6.2576464,24.2
6.2586464,24.12
6.2596464,24.04
6.2606464,24.12
6.2616464,24.14
6.2626464,24.18
6.2636464,24.04
6.2646464,24.08
6.2656464,24.18
6.2666464,24.08
6.2676464,24.16
6.2686464,24.18
6.2696464,24.06
6.2706464,24.04
6.2716464,24.18
6.2726464,24.14
6.2736464,24.2
6.2746464,24.18
6.2756464,24.16
6.2766464,24.14
6.2776464,24.12
6.2786464,24.2
6.2796464,24.14
6.2806464,24.16
6.2816464,24.26
6.2826464,24.12
6.2836464,24.12
6.2846464,24.2
6.2856464,24.14
6.2866464,24.08
6.2876464,24.12
6.2886464,24.14
6.2896464,24.22
6.2906464,24.16
6.2916464,24.22
6.2926464,24.1
6.2936464,24.12
6.2946464,24.26
6.2956464,24.16
6.2966464,24.1
6.2976464,24.22
6.2986464,24.2
6.2996464,24.24
6.3006464,24.06
6.3016464,24.2
6.3026464,24.18
6.3036464,24.14
6.3046464,24.22
6.3056464,24.18
6.3066464,24.06
6.3076464,24.18
6.3086464,24.12
6.3096464,24.1
6.3106464,24.2
6.3116464,24.18
6.3126464,24.1
6.3136464,24.04
6.3146464,24.16
6.3156464,24.16
6.3166464,24.06
6.3176464,24.1
6.3186464,24.06
6.3196464,24.14
6.3206464,24.08
6.3216464,24.12
6.3226464,24.18
6.3236464,24.12
6.3246464,24.16
6.3256464,24.14
6.3266464,24.12
6.3276464,24.22
6.3286464,24.14
6.3296464,24.16
6.3306464,24.16
6.3316464,24.14
6.3326464,24.24
6.3336464,24.1
6.3346464,24.16
6.3356464,24.14
6.3366464,24.1
6.3376464,24.2
6.3386464,24.18
6.3396464,24.1
6.3406464,24.18
6.3416464,24.12
6.3426464,24.12
6.3436464,24.12
6.3446464,24.14
6.3456464,24.12
6.3466464,24.18
6.3476464,24.08
6.3486464,24.14
6.3496464,24.16
6.3506464,24.02
6.3516464,24.2
6.3526464,24.2
6.3536464,24.14
6.3546464,24.12
6.3556464,24.12
6.3566464,24.18
6.3576464,24.2
6.3586464,24.22
6.3596464,24.26
6.3606464,24.04
6.3616464,24.16
6.3626464,24.08
6.3636464,24.1
6.3646464,24.2
6.3656464,24.16
6.3666464,24.18
6.3676464,24.18
6.3686464,24.16
6.3696464,24.12
6.3706464,24.16
6.3716464,24.16
6.3726464,24.24
6.3736464,24.14
6.3746464,24.12
6.3756464,24.22
6.3766464,24.1
6.3776464,24.14
6.3786464,24.18
6.3796464,24.22
6.3806464,24.12
6.3816464,24.18
6.3826464,24.24
6.3836464,24.22
6.3846464,24.14
6.3856464,24.12
6.3866464,24.16
6.3876464,24.14
6.3886464,24.16
6.3896464,24.16
6.3906464,24.12
6.3916464,24.14
6.3926464,24.04
6.3936464,24.16
6.3946464,24.18
6.3956464,24.1
6.3966464,24.16
6.3976464,24.12
6.3986464,24.16
6.3996464,24.16
6.4006464,24.18
6.4016464,24.14
6.4026464,24.12
6.4036464,24.22
6.4046464,24.16
6.4056464,24.14
6.4066464,24.18
6.4076464,24.18
6.4086464,24.04
6.4096464,24.2
6.4106464,24.2
6.4116464,24.14
6.4126464,24.14
6.4136464,24.1
6.4146464,24.18
6.4156464,24.06
6.4166464,24.22
6.4176464,24.22
6.4186464,24.16
6.4196464,24.16
6.4206464,24.24
6.4216464,24.12
6.4226464,24.1
6.4236464,24.22
6.4246464,24.08
6.4256464,24.16
6.4266464,24.18
6.4276464,24.22
6.4286464,24.12
6.4296464,24.24
6.4306464,24.22
6.4316464,24.22
6.4326464,24.3
6.4336464,24.16
6.4346464,24.22
6.4356464,24.14
6.4366464,24.2
6.4376464,24.14
6.4386464,24.14
6.4396464,24.2
6.4406464,24.18
6.4416464,24.12
6.4426464,24.06
6.4436464,24.16
6.4446464,24.2
6.4456464,24.1
6.4466464,24.18
6.4476464,24.16
6.4486464,24.16
6.4496464,24.18
6.4506464,24.08
6.4516464,24.12
6.4526464,24.02
6.4536464,24.14
6.4546464,24.16
6.4556464,24.14
6.4566464,24.14
6.4576464,24.04
6.4586464,24.14
6.4596464,24.12
6.4606464,24.12
6.4616464,24.14
6.4626464,24.18
6.4636464,24.18
6.4646464,24.12
6.4656464,24.18
6.4666464,24.14
6.4676464,24.1
6.4686464,24.08
6.4696464,24.16
6.4706464,24.18
6.4716464,24.06
6.4726464,24.18
6.4736464,24.22
6.4746464,24.16
6.4756464,24.14
6.4766464,24.08
6.4776464,24.14
6.4786464,24.1
6.4796464,24.16
6.4806464,24.14
6.4816464,24.12
6.4826464,24.06
6.4836464,24.26
6.4846464,24.08
6.4856464,24.06
6.4866464,24.16
6.4876464,24.12
6.4886464,24.16
6.4896464,24.28
6.4906464,24.2
6.4916464,24.2
6.4926464,24.2
6.4936464,24.14
6.4946464,24.18
6.4956464,24.1
6.4966464,24.2
6.4976464,24.08
6.4986464,24.14
6.4996464,24.16
6.5006464,24.12
6.5016464,24.14
6.5026464,24.22
6.5036464,24.22
6.5046464,24.1
6.5056464,24.12
6.5066464,24.12
6.5076464,24.16
6.5086464,24.16
6.5096464,24.12
6.5106464,24.14
6.5116464,24.2
6.5126464,24.12
6.5136464,24.24
6.5146464,24.14
6.5156464,24.18
6.5166464,24.06
6.5176464,24.2
6.5186464,24.12
6.5196464,24.2
6.5206464,24.2
6.5216464,24.16
6.5226464,24.06
6.5236464,24.16
6.5246464,24.08
6.5256464,24.14
6.5266464,24.22
6.5276464,24.16
6.5286464,24.24
6.5296464,24.12
6.5306464,24.22
6.5316464,24.18
6.5326464,24.18
6.5336464,24.18
6.5346464,24.16
6.5356464,24.3
6.5366464,24.14
6.5376464,24.22
6.5386464,24.14
6.5396464,24.08
6.5406464,24.16
6.5416464,24.22
6.5426464,24.12
6.5436464,24.1
6.5446464,24.14
6.5456464,24.18
6.5466464,24.2
6.5476464,24.14
6.5486464,24.26
6.5496464,24.08
6.5506464,24.16
6.5516464,24.12
6.5526464,24.16
6.5536464,24.22
6.5546464,24.18
6.5556464,24.2
6.5566464,24.1
6.5576464,24.16
6.5586464,24.16
6.5596464,24.16
6.5606464,24.1
6.5616464,24.02
6.5626464,24.08
6.5636464,24.16
6.5646464,24.2
6.5656464,24.24
6.5666464,24.1
6.5676464,24.18
6.5686464,24.18
6.5696464,24.14
6.5706464,24.12
6.5716464,24.2
6.5726464,24.12
6.5736464,24.24
6.5746464,24.16
6.5756464,24.12
6.5766464,24.22
6.5776464,24.22
6.5786464,24.12
6.5796464,24.28
6.5806464,24.22
6.5816464,24.12
6.5826464,24.16
6.5836464,24.14
6.5846464,24.14
6.5856464,24.18
6.5866464,24.08
6.5876464,24.1
6.5886464,24.1
6.5896464,24.18
6.5906464,24.18
6.5916464,24.16
6.5926464,24.1
6.5936464,24.18
6.5946464,24.16
6.5956464,24.2
6.5966464,24.14
6.5976464,24.12
6.5986464,24.18
6.5996464,24.18
6.6006464,24.12
6.6016464,24.16
6.6026464,24.12
6.6036464,24.16
6.6046464,24.08
6.6056464,24.16
6.6066464,24.18
6.6076464,24
6.6086464,24.06
6.6096464,24.16
6.6106464,24.18
6.6116464,24.18
6.6126464,24.12
6.6136464,24.2
6.6146464,24.24
6.6156464,24.16
6.6166464,24.22
6.6176464,24.14
6.6186464,24.12
6.6196464,24.16
6.6206464,24.24
6.6216464,24.26
6.6226464,24.1
6.6236464,24.14
6.6246464,24.06
6.6256464,24.18
6.6266464,24.24
6.6276464,24.18
6.6286464,24.22
6.6296464,24.22
6.6306464,24.22
6.6316464,24.24
6.6326464,24.06
6.6336464,24.2
6.6346464,24.2
6.6356464,24.16
6.6366464,24.16
6.6376464,24.18
6.6386464,24.12
6.6396464,24.16
6.6406464,24.18
6.6416464,24.24
6.6426464,24.16
6.6436464,24.12
6.6446464,24.26
6.6456464,24.14
6.6466464,24.14
6.6476464,24.14
6.6486464,24.12
6.6496464,24.12
6.6506464,24.3
6.6516464,24.2
6.6526464,24.14
6.6536464,24.02
6.6546464,24.16
6.6556464,24.18
6.6566464,24.2
6.6576464,24.08
6.6586464,24.2
6.6596464,24.2
6.6606464,24.16
6.6616464,24.28
6.6626464,24.08
6.6636464,24.18
6.6646464,24.1
6.6656464,24.18
6.6666464,24.14
6.6676464,24.26
6.6686464,24.18
6.6696464,24.08
6.6706464,24.14
6.6716464,24.18
6.6726464,24.22
6.6736464,24.22
6.6746464,24.1
6.6756464,24.18
6.6766464,24.22
6.6776464,24.16
6.6786464,24.18
6.6796464,24.12
6.6806464,24.14
6.6816464,24.1
6.6826464,24.24
6.6836464,24.18
6.6846464,24.16
6.6856464,24.16
6.6866464,24.14
6.6876464,24.22
6.6886464,24.06
6.6896464,24.22
6.6906464,24.14
6.6916464,24.22
6.6926464,24.04
6.6936464,24.1
6.6946464,24.14
6.6956464,24.14
6.6966464,24.18
6.6976464,24.14
6.6986464,24.14
6.6996464,24.18
6.7006464,24.16
6.7016464,24.12
6.7026464,24.18
6.7036464,24.18
6.7046464,24.16
6.7056464,24.18
6.7066464,24.18
6.7076464,24.24
6.7086464,24.24
6.7096464,24.1
6.7106464,24.22
6.7116464,24.14
6.7126464,24.14
6.7136464,24.14
6.7146464,24.12
6.7156464,24.24
6.7166464,24.22
6.7176464,24.12
6.7186464,24.24
6.7196464,24.18
6.7206464,24.22
6.7216464,24.12
6.7226464,24.12
6.7236464,24.2
6.7246464,24.14
6.7256464,24.2
6.7266464,24.28
6.7276464,24.12
6.7286464,24.12
6.7296464,24.18
6.7306464,24.26
6.7316464,24.1
6.7326464,24.16
6.7336464,24.1
6.7346464,24.22
6.7356464,24.1
6.7366464,24.12
6.7376464,24.08
6.7386464,24.16
6.7396464,24.2
6.7406464,24.26
6.7416464,24.02
6.7426464,24.2
6.7436464,24.12
6.7446464,24.18
6.7456464,24.12
6.7466464,24.1
6.7476464,24.24
6.7486464,24.2
6.7496464,24.12
6.7506464,24.12
6.7516464,24.14
6.7526464,24.18
6.7536464,24.2
6.7546464,24.2
6.7556464,24.12
6.7566464,24.18
6.7576464,24.18
6.7586464,24.08
6.7596464,24.1
6.7606464,24.04
6.7616464,24.1
6.7626464,24.22
6.7636464,24.12
6.7646464,24.16
6.7656464,24.3
6.7666464,24.2
6.7676464,24.18
6.7686464,24.14
6.7696464,24.28
6.7706464,24.16
6.7716464,24.14
6.7726464,24.18
6.7736464,24.08
6.7746464,24.16
6.7756464,24.12
6.7766464,24.18
6.7776464,24.16
6.7786464,24.14
6.7796464,24.14
6.7806464,24.18
6.7816464,24.22
6.7826464,24.18
6.7836464,24.14
6.7846464,24.2
6.7856464,24.16
6.7866464,24.16
6.7876464,24.1
6.7886464,24.08
6.7896464,24.1
6.7906464,24.12
6.7916464,24.2
6.7926464,24.14
6.7936464,24.12
6.7946464,24.14
6.7956464,24.16
6.7966464,24.12
6.7976464,24.2
6.7986464,24.2
6.7996464,24.16
6.8006464,24.12
6.8016464,24.22
6.8026464,24.2
6.8036464,24.22
6.8046464,24.08
6.8056464,24.18
6.8066464,24.16
6.8076464,24
6.8086464,24.16
6.8096464,24.14
6.8106464,24.14
6.8116464,24.08
6.8126464,24.16
6.8136464,24.16
6.8146464,24.06
6.8156464,24.14
6.8166464,24.06
6.8176464,24.18
6.8186464,24.22
6.8196464,24.2
6.8206464,24.16
6.8216464,24.2
6.8226464,24.08
6.8236464,24.16
6.8246464,24.2
6.8256464,24.22
6.8266464,24.14
6.8276464,24.04
6.8286464,24.16
6.8296464,24.16
6.8306464,24.2
6.8316464,24.1
6.8326464,24.06
6.8336464,24.22
6.8346464,24.1
6.8356464,24.22
6.8366464,24.26
6.8376464,24.1
6.8386464,24.12
6.8396464,24.24
6.8406464,24.1
6.8416464,24.14
6.8426464,24.16
6.8436464,24.2
6.8446464,24.2
6.8456464,24.16
6.8466464,24.12
6.8476464,24.14
6.8486464,24.1
6.8496464,24.14
6.8506464,24.18
6.8516464,24.16
6.8526464,24.18
6.8536464,24.2
6.8546464,24.22
6.8556464,24.14
6.8566464,24.2
6.8576464,24.12
6.8586464,24.12
6.8596464,24.16
6.8606464,24.16
6.8616464,24.2
6.8626464,24.12
6.8636464,24.16
6.8646464,24.1
6.8656464,24.14
6.8666464,24.1
6.8676464,24.1
6.8686464,24.12
6.8696464,24.22
6.8706464,24.14
6.8716464,24.2
6.8726464,24.22
6.8736464,24.02
6.8746464,24.12
6.8756464,24.16
6.8766464,24.12
6.8776464,24.22
6.8786464,24.08
6.8796464,24.14
6.8806464,24.14
6.8816464,24.16
6.8826464,24.12
6.8836464,24.08
6.8846464,24.26
6.8856464,24.14
6.8866464,24.18
6.8876464,24.2
6.8886464,24.12
6.8896464,24.14
6.8906464,24.18
6.8916464,24.16
6.8926464,24.16
6.8936464,24.14
6.8946464,24.18
6.8956464,24.18
6.8966464,24.16
6.8976464,24.24
6.8986464,24.12
6.8996464,24.12
6.9006464,24.12
6.9016464,24.2
6.9026464,24.1
6.9036464,24.14
6.9046464,24.14
6.9056464,24.08
6.9066464,24.12
6.9076464,24.12
6.9086464,24.14
6.9096464,24.14
6.9106464,24.1
6.9116464,24.12
6.9126464,24.24
6.9136464,24.22
6.9146464,24.22
6.9156464,24.12
6.9166464,24.16
6.9176464,24.04
6.9186464,24.14
6.9196464,24.14
6.9206464,24.22
6.9216464,24.18
6.9226464,24.18
6.9236464,24.14
6.9246464,24.14
6.9256464,24.14
6.9266464,24.18
6.9276464,24.16
6.9286464,24.18
6.9296464,24.2
6.9306464,24.16
6.9316464,24.18
6.9326464,24.12
6.9336464,24.14
6.9346464,24.14
6.9356464,24.14
6.9366464,24.12
6.9376464,24.16
6.9386464,24.18
6.9396464,24.2
6.9406464,24.08
6.9416464,24.18
6.9426464,24.14
6.9436464,24.16
6.9446464,24.08
6.9456464,24.16
6.9466464,24.08
6.9476464,24.14
6.9486464,24.12
6.9496464,24.08
6.9506464,24.08
6.9516464,24.16
6.9526464,24.12
6.9536464,24.08
6.9546464,24.2
6.9556464,24.1
6.9566464,24.04
6.9576464,24.06
6.9586464,24.12
6.9596464,24.04
6.9606464,24.24
6.9616464,24.14
6.9626464,24.08
6.9636464,24.2
6.9646464,24.12
6.9656464,24.22
6.9666464,24.06
6.9676464,24.24
6.9686464,24.16
6.9696464,24.22
6.9706464,24.1
6.9716464,24.18
6.9726464,24.12
6.9736464,24.14
6.9746464,24.04
6.9756464,24.22
6.9766464,24.06
6.9776464,24.18
6.9786464,24.06
6.9796464,24.24
6.9806464,24.22
6.9816464,24.08
6.9826464,24.22
6.9836464,24.2
6.9846464,24.12
6.9856464,24.1
6.9866464,24.2
6.9876464,24.22
6.9886464,24.1
6.9896464,24.18
6.9906464,24.2
6.9916464,24.12
6.9926464,24.16
6.9936464,24.16
6.9946464,24.12
6.9956464,24.14
6.9966464,24.12
6.9976464,24.18
6.9986464,24.12
6.9996464,24.24
7.0006464,24.12
7.0016464,24.12
7.0026464,24.1
7.0036464,24.14
7.0046464,24.14
7.0056464,24.16
7.0066464,24.14
7.0076464,24.12
7.0086464,24.2
7.0096464,24.1
7.0106464,24.16
7.0116464,24.12
7.0126464,24.2
7.0136464,24.1
7.0146464,24.22
7.0156464,24.12
7.0166464,24.16
7.0176464,24.14
7.0186464,24.1
7.0196464,24.18
7.0206464,24.12
7.0216464,24.24
7.0226464,24.16
7.0236464,24.12
7.0246464,24.28
7.0256464,24.18
7.0266464,24.1
7.0276464,24.16
7.0286464,24.22
7.0296464,24.18
7.0306464,24.1
7.0316464,24.16
7.0326464,24.1
7.0336464,24.1
7.0346464,24.18
7.0356464,24.24
7.0366464,24.14
7.0376464,24.16
7.0386464,24.26
7.0396464,24.14
7.0406464,24.12
7.0416464,24.22
7.0426464,24.18
7.0436464,24.14
7.0446464,24.16
7.0456464,24.2
7.0466464,24.18
7.0476464,24.18
7.0486464,24.08
7.0496464,24.06
7.0506464,24
7.0516464,24.16
7.0526464,24.16
7.0536464,24.12
7.0546464,24.18
7.0556464,24.16
7.0566464,24.14
7.0576464,24.24
7.0586464,24.04
7.0596464,24.16
7.0606464,24.06
7.0616464,24.16
7.0626464,24.12
7.0636464,24.12
7.0646464,24.14
7.0656464,24.22
7.0666464,24.12
7.0676464,24.08
7.0686464,24.16
7.0696464,24.16
7.0706464,24.16
7.0716464,24.12
7.0726464,24.2
7.0736464,24.12
7.0746464,24.2
7.0756464,24.14
7.0766464,24.24
7.0776464,24.12
7.0786464,24.14
7.0796464,24.18
7.0806464,24.16
7.0816464,24.16
7.0826464,24.18
7.0836464,24.14
7.0846464,24.22
7.0856464,24.12
7.0866464,24.12
7.0876464,24.18
7.0886464,24.2
7.0896464,24.04
7.0906464,24.16
7.0916464,24.2
7.0926464,24.1
7.0936464,24.18
7.0946464,24.02
7.0956464,24.16
7.0966464,24.16
7.0976464,24.12
7.0986464,24.02
7.0996464,24.16
